21:46.5,-0.43765,40.39,0,40.7011
21:46.6,-0.46675,40.43,0,40.7391
21:46.6,-0.21585,40.46,0,40.1215
21:46.6,-0.19815,40.49,0,40.089
21:46.7,-0.58465,40.53,0,39.9198
21:46.7,-0.49035,40.56,0,40.4154
21:46.7,0.37645,40.59,0,40.5109
21:46.8,-0.89935,40.62,0,40.4321
21:46.8,-0.82645,40.66,0,40.6595
21:46.8,-0.33345,40.69,0,40.391
21:46.9,-0.31585,40.72,0,40.6834
21:46.9,-0.41365,40.76,0,40.6998
21:46.9,-0.41125,40.79,0,40.6703
21:47.0,-0.29035,40.82,0,41.0125
21:47.0,-0.57265,40.85,0,41.0066
21:47.0,-0.64165,40.89,0,41.0066
21:47.1,-0.62545,40.92,0,40.8096
21:47.1,-0.09795,40.95,0,40.9073
21:47.1,-0.38225,40.99,0,40.9073
21:47.2,0.17095,41.02,0,41.4804
21:47.2,-1.04005,41.05,0,41.5096
21:47.2,-0.52185,41.08,0,41.3069
21:47.3,-0.25395,41.12,0,41.3033
21:47.3,-0.10505,41.15,0,42.1581
21:47.3,-0.58035,41.18,0,41.9623
21:47.4,-0.49435,41.22,0,42.0042
21:47.4,-0.56755,41.25,0,42.1895
21:47.4,-0.16145,41.28,0,42.0687
21:47.5,-0.56525,41.32,0,42.4315
21:47.5,-0.37055,41.35,0,41.9451
21:47.5,-0.56945,41.38,0,42.1369
21:47.6,-0.71225,41.41,0,41.8642
21:47.6,0.29745,41.45,0,41.901
21:47.6,-0.63235,41.48,0,41.7119
21:47.6,-0.30915,41.51,0,42.366
21:47.7,-0.75145,41.54,0,42.2038
21:47.7,-0.34905,41.58,0,42.4277
21:47.7,-0.51125,41.61,0,42.646
21:47.8,-0.62415,41.64,0,42.293
21:47.8,0.14745,41.68,0,42.48
21:47.8,-0.59805,41.71,0,41.9225
21:47.9,-0.60945,41.74,0,41.6614
21:47.9,-0.59615,41.78,0,41.0289
21:47.9,-0.28675,41.81,0,41.436
21:48.0,-0.39135,41.84,0,41.0523
21:48.0,-0.13495,41.87,0,41.0062
21:48.0,-0.87525,41.91,0,41.2038
21:48.1,-0.25925,41.94,0,41.0533
21:48.1,-0.52765,41.97,0,41.0526
21:48.1,-0.35865,42.01,0,40.6958
21:48.2,-0.44065,42.04,0,40.8337
21:48.2,-0.40875,42.07,0,40.7845
21:48.2,-0.38875,42.11,0,40.799
21:48.3,-0.33895,42.14,0,40.771
21:48.3,0.07245,42.17,0,40.0608
21:48.3,-1.01185,42.2,0,39.9887
21:48.4,-0.35305,42.24,0,39.5582
21:48.4,-0.48335,42.27,0,39.1113
21:48.4,-0.25695,42.3,0,39.0743
21:48.5,-0.94515,42.34,0,39.511
21:48.5,0.02545,42.37,0,38.7232
21:48.5,-0.64945,42.4,0,38.9757
21:48.6,-0.05605,42.44,0,38.6661
21:48.6,-1.26615,42.47,0,38.7698
21:48.6,-0.09145,42.5,0,38.7642
21:48.7,-0.49465,42.53,0,38.3252
21:48.7,-0.19395,42.57,0,39.0944
21:48.7,-0.57295,42.6,0,38.4573
21:48.8,-0.29055,42.63,0,38.5214
21:48.8,0.08125,42.67,0,39.2749
21:48.8,-0.94425,42.7,0,38.9095
21:48.9,-0.63205,42.73,0,38.883
21:48.9,-0.72315,42.76,0,39.0132
21:48.9,0.15445,42.8,0,39.7301
21:49.0,-0.45835,42.83,0,39.7756
21:49.0,-0.22985,42.86,0,40.7394
21:49.0,-0.78165,42.9,0,41.2746
21:49.1,-0.23395,42.93,0,41.4257
21:49.1,-0.46415,42.96,0,41.9932
21:49.1,-0.37445,43,0,42.2082
21:49.2,-0.35825,43.03,0,42.8384
21:49.2,-0.58805,43.06,0,42.8213
21:49.2,-0.48165,43.1,0,43.0324
21:49.3,-0.36445,43.13,0,43.2605
21:49.3,-0.31175,43.16,0,43.4133
21:49.3,-0.47325,43.19,0,43.0575
21:49.4,-0.36035,43.23,0,42.5591
21:49.4,-0.44435,43.26,0,42.7889
21:49.4,-0.47115,43.29,0,43.1202
21:49.5,-0.33345,43.33,0,43.0475
21:49.5,-0.35825,43.36,0,43.1157
21:49.5,-0.45255,43.39,0,43.4563
21:49.6,-0.42865,43.42,0,43.7988
21:49.6,-0.34495,43.46,0,43.7144
21:49.6,-0.49735,43.49,0,44.336
21:49.7,-0.40095,43.53,0,45.0681
21:49.7,-0.44855,43.56,0,45.1645
21:49.7,-0.33345,43.59,0,45.3494
21:49.8,-0.36385,43.62,0,45.1842
21:49.8,-0.36385,43.66,0,45.2139
21:49.8,-0.39775,43.69,0,45.2047
21:49.9,-0.32515,43.72,0,44.9799
21:49.9,-0.29785,43.76,0,44.8404
21:49.9,-0.51465,43.79,0,43.9058
21:50.0,-0.46585,43.82,0,44.1622
21:50.0,-0.39555,43.85,0,43.5188
21:50.0,-0.46165,43.89,0,43.3942
21:50.1,-0.35085,43.92,0,43.8642
21:50.1,-0.44855,43.95,0,43.8642
21:50.1,-0.37975,43.99,0,43.1585
21:50.2,-0.39965,44.02,0,43.3339
21:50.2,-0.45395,44.05,0,42.812
21:50.2,-0.43275,44.09,0,43.2354
21:50.3,-0.38225,44.12,0,42.8305
21:50.3,-0.51465,44.15,0,43.2349
21:50.3,-0.35955,44.18,0,42.096
21:50.4,-0.49875,44.22,0,41.9447
21:50.4,-0.36255,44.25,0,41.9579
21:50.4,-0.53925,44.28,0,41.7746
21:50.5,-0.36255,44.32,0,41.6504
21:50.5,-0.46585,44.35,0,40.3227
21:50.5,-0.31365,44.38,0,40.2751
21:50.6,-0.42975,44.41,0,40.1961
21:50.6,-0.51465,44.45,0,39.7977
21:50.6,-0.51055,44.48,0,39.0738
21:50.7,-0.43275,44.51,0,38.5621
21:50.7,-0.38385,44.55,0,38.3586
21:50.7,-0.35085,44.58,0,37.8619
21:50.7,-0.36795,44.61,0,37.1549
21:50.8,-0.44145,44.64,0,37.4241
21:50.8,-0.46815,44.68,0,36.4237
21:50.8,-0.39775,44.71,0,36.3141
21:50.9,-0.41275,44.74,0,35.7994
21:50.9,-0.44855,44.78,0,35.8431
21:50.9,-0.47865,44.81,0,35.274
21:51.0,-0.33505,44.84,0,35.1633
21:51.0,-0.43275,44.87,0,34.3425
21:51.0,-0.38225,44.91,0,33.8508
21:51.1,-0.43385,44.94,0,33.3714
21:51.1,-0.36255,44.97,0,33.8331
21:51.1,-0.47755,45.01,0,33.8959
21:51.2,-0.42865,45.04,0,33.9138
21:51.2,-0.41775,45.07,0,33.7189
21:51.2,-0.34675,45.11,0,33.6549
21:51.3,-0.51055,45.14,0,32.9132
21:51.3,-0.48565,45.17,0,32.0785
21:51.3,-0.36255,45.21,0,32.2716
21:51.4,-0.49465,45.24,0,32.3207
21:51.4,-0.39555,45.27,0,31.9248
21:51.4,-0.36665,45.3,0,31.1277
21:51.5,-0.41535,45.34,0,31.7138
21:51.5,-0.42865,45.37,0,31.9654
21:51.5,-0.46585,45.4,0,31.9527
21:51.6,-0.44435,45.44,0,31.5282
21:51.6,-0.41535,45.47,0,31.3928
21:51.6,-0.53445,45.5,0,31.3931
21:51.7,-0.39965,45.53,0,31.5392
21:51.7,-0.39555,45.57,0,31.0764
21:51.7,-0.37545,45.6,0,31.1454
21:51.8,-0.41125,45.63,0,30.4874
21:51.8,-0.42435,45.67,0,30.5627
21:51.8,-0.43095,45.7,0,30.3975
21:51.9,-0.42435,45.73,0,29.7085
21:51.9,-0.43675,45.76,0,30.6318
21:51.9,-0.43275,45.8,0,29.3895
21:52.0,-0.37055,45.83,0,29.5123
21:52.0,-0.48885,45.86,0,29.2557
21:52.0,-0.39965,45.9,0,29.1648
21:52.1,-0.45995,45.93,0,28.4507
21:52.1,-0.47755,45.96,0,28.4452
21:52.1,-0.39555,45.99,0,28.3072
21:52.2,-0.37395,46.03,0,28.0328
21:52.2,-0.45295,46.06,0,27.589
21:52.2,-0.46415,46.09,0,27.5276
21:52.3,-0.46255,46.13,0,27.7003
21:52.3,-0.42255,46.16,0,28.0134
21:52.3,-0.51575,46.19,0,28.1536
21:52.4,-0.17345,46.23,0,28.0006
21:52.4,-0.68775,46.26,0,27.925
21:52.4,-0.42165,46.29,0,27.6778
21:52.5,-0.39905,46.33,0,27.8924
21:52.5,-0.37975,46.36,0,28.4236
21:52.5,-0.39505,46.39,0,28.971
21:52.6,-0.44405,46.42,0,29.2479
21:52.6,-2.64175,46.46,0,29.4787
21:52.6,-0.24755,46.49,0,30.0021
21:52.7,-0.35305,46.52,0,30.1971
21:52.7,-0.04925,46.56,0,31.3653
21:52.7,-0.68965,46.59,0,32.3491
21:52.8,-0.68915,46.62,0,33.1403
21:52.8,0.95875,46.65,0,33.5776
21:52.8,-1.29565,46.69,0,34.3068
21:52.9,-0.54455,46.72,0,34.3817
21:52.9,-0.18515,46.75,0,34.3817
21:52.9,-0.67065,46.79,0,35.8331
21:53.0,-0.30425,46.82,0,35.7434
21:53.0,-0.31905,46.85,0,36.1773
21:53.0,-1.87275,46.88,0,36.9465
21:53.1,0.57765,46.92,0,36.6117
21:53.1,-0.32835,46.95,0,37.8756
21:53.1,-0.28055,46.98,0,38.352
21:53.2,-0.44575,47.01,0,38.7663
21:53.2,-0.53975,47.05,0,38.3973
21:53.2,-0.25155,47.08,0,38.74
21:53.3,-0.67405,47.11,0,38.4779
21:53.3,-0.24495,47.15,0,38.6072
21:53.3,-0.57145,47.18,0,38.4474
21:53.3,-0.22395,47.21,0,38.1583
21:53.4,0.26815,47.24,0,37.921
21:53.4,-1.06385,47.28,0,38.108
21:53.5,-0.78105,47.31,0,39.0339
21:53.5,-0.13795,47.35,0,39.2812
21:53.5,-0.59345,47.38,0,38.5538
21:53.5,-0.22605,47.41,0,38.7531
21:53.6,-0.41935,47.44,0,38.9985
21:53.6,-1.09655,47.48,0,38.9391
21:53.6,0.18575,47.51,0,38.753
21:53.7,-0.56065,47.54,0,38.8319
21:53.7,-0.37445,47.58,0,38.9604
21:53.7,-0.50765,47.61,0,38.4143
21:53.8,-0.10465,47.64,0,37.9494
21:53.8,-0.66185,47.67,0,38.0567
21:53.8,-0.42835,47.71,0,38.1213
21:53.9,-0.34675,47.74,0,37.2056
21:53.9,-0.43045,47.77,0,37.1889
21:53.9,-0.39565,47.81,0,37.5396
21:54.0,-0.27825,47.84,0,38.3398
21:54.0,-0.38385,47.87,0,37.6217
21:54.0,-0.48565,47.9,0,38.2225
21:54.1,-0.22985,47.94,0,38.1238
21:54.1,-0.69835,47.97,0,38.6378
21:54.1,-0.38385,48,0,39.5086
21:54.2,-0.42175,48.04,0,39.3056
21:54.2,0.09175,48.07,0,39.6644
21:54.2,-1.00555,48.1,0,39.4352
21:54.3,-0.19205,48.13,0,39.6156
21:54.3,0.27965,48.17,0,39.8582
21:54.3,-1.67445,48.2,0,39.8798
21:54.4,0.02745,48.23,0,40.0974
21:54.4,-0.25415,48.27,0,39.8753
21:54.4,-0.74115,48.3,0,40.2309
21:54.5,-0.25545,48.33,0,39.9172
21:54.5,-0.67565,48.36,0,40.3219
21:54.5,-0.27595,48.4,0,40.1067
21:54.6,-0.86965,48.43,0,40.7912
21:54.6,0.17575,48.46,0,40.5524
21:54.6,-0.58945,48.5,0,40.8857
21:54.7,-0.29395,48.53,0,41.3207
21:54.7,-0.41685,48.56,0,41.3768
21:54.7,-0.63365,48.6,0,41.2568
21:54.8,-0.32295,48.63,0,41.3361
21:54.8,-0.15585,48.66,0,41.1687
21:54.8,-1.17085,48.7,0,40.3867
21:54.9,0.17105,48.73,0,39.9157
21:54.9,-0.60685,48.76,0,39.4822
21:54.9,-0.10885,48.8,0,39.5214
21:55.0,-0.58875,48.83,0,39.072
21:55.0,-0.75605,48.86,0,38.8309
21:55.0,-0.11615,48.9,0,38.9146
21:55.1,-0.32295,48.93,0,38.9372
21:55.1,-0.96285,48.96,0,38.9896
21:55.1,0.07795,48.99,0,39.6273
21:55.2,-0.11085,49.03,0,39.1767
21:55.2,-0.77755,49.06,0,40.251
21:55.2,-0.47565,49.09,0,40.6728
21:55.3,-0.50285,49.12,0,40.5338
21:55.3,-0.53585,49.16,0,40.3381
21:55.3,0.15665,49.19,0,40.2771
21:55.4,-0.36035,49.22,0,40.6306
21:55.4,-0.39375,49.25,0,39.8815
21:55.4,-0.57915,49.29,0,39.7192
21:55.5,-0.25405,49.32,0,39.6022
21:55.5,-0.24635,49.35,0,39.6369
21:55.5,-0.83455,49.39,0,39.0732
21:55.6,-0.12255,49.42,0,39.0732
21:55.6,0.10175,49.45,0,39.0534
21:55.6,-0.91525,49.48,0,39.2903
21:55.7,-0.92375,49.52,0,39.0459
21:55.7,-0.82235,49.55,0,39.74
21:55.7,0.26965,49.58,0,39.7563
21:55.8,-0.63995,49.62,0,39.9147
21:55.8,-0.46975,49.65,0,40.2033
21:55.8,-0.00685,49.69,0,40.7327
21:55.9,-0.49795,49.72,0,40.7327
21:55.9,-0.63675,49.75,0,41.5885
21:55.9,-0.49685,49.78,0,41.5885
21:56.0,-0.44575,49.82,0,41.7813
21:56.0,-0.33505,49.85,0,41.889
21:56.0,-0.30805,49.88,0,41.5615
21:56.1,-0.51285,49.92,0,41.246
21:56.1,-0.52985,49.95,0,40.8079
21:56.1,-0.23585,49.98,0,39.6721
21:56.2,-0.61015,50.01,0,39.7586
21:56.2,-0.55005,50.05,0,39.6472
21:56.2,-0.22485,50.08,0,39.529
21:56.3,-0.82735,50.11,0,39.3761
21:56.3,-0.27655,50.15,0,39.2734
21:56.3,-0.76565,50.18,0,39.3679
21:56.3,0.22455,50.21,0,40.0092
21:56.4,-0.35685,50.24,0,39.9451
21:56.4,-0.11875,50.28,0,40.1711
21:56.5,-0.83025,50.31,0,40.2414
21:56.5,-0.24045,50.34,0,41.0784
21:56.5,-0.59475,50.38,0,41.2477
21:56.5,-0.38785,50.41,0,41.6166
21:56.6,-0.49465,50.44,0,41.7061
21:56.6,-0.27855,50.48,0,41.8986
21:56.6,-0.44575,50.51,0,41.5687
21:56.7,-0.48265,50.54,0,41.5813
21:56.7,-0.44995,50.57,0,41.7687
21:56.7,-0.39165,50.61,0,41.5432
21:56.8,-0.33745,50.64,0,41.65
21:56.8,-0.44435,50.67,0,41.5416
21:56.8,-0.54355,50.71,0,41.5698
21:56.9,-0.25545,50.74,0,41.5862
21:56.9,-0.46585,50.77,0,41.4688
21:56.9,-0.41685,50.81,0,41.2786
21:57.0,-0.41685,50.84,0,41.1154
21:57.0,-0.41535,50.87,0,40.5582
21:57.0,-0.43095,50.9,0,40.4273
21:57.1,-0.39005,50.94,0,40.0057
21:57.1,-0.51865,50.97,0,39.34
21:57.1,-0.35305,51,0,39.1649
21:57.2,-0.49875,51.04,0,39.0175
21:57.2,-0.35485,51.07,0,38.538
21:57.2,-0.35485,51.1,0,38.0072
21:57.3,-0.51465,51.13,0,37.1161
21:57.3,-0.46585,51.17,0,36.7294
21:57.3,-0.45635,51.2,0,36.3706
21:57.4,-0.33345,51.23,0,36.0893
21:57.4,-0.42315,51.27,0,36.0249
21:57.4,-0.41685,51.3,0,35.4389
21:57.5,-0.39165,51.33,0,35.4715
21:57.5,-0.40365,51.36,0,35.2354
21:57.5,-0.35085,51.4,0,35.2397
21:57.6,-0.42085,51.43,0,35.1283
21:57.6,-0.37975,51.46,0,35.3261
21:57.6,-0.51865,51.5,0,35.223
21:57.7,-0.39965,51.53,0,34.7528
21:57.7,-0.42085,51.56,0,34.8951
21:57.7,-0.39555,51.59,0,34.1556
21:57.8,-0.41685,51.63,0,34.1582
21:57.8,-0.41535,51.66,0,33.6158
21:57.8,-0.47745,51.69,0,33.0966
21:57.9,-0.39965,51.73,0,32.8873
21:57.9,-0.41125,51.76,0,32.4663
21:57.9,-0.44855,51.79,0,31.7604
21:58.0,-0.50135,51.83,0,31.3658
21:58.0,-0.38625,51.86,0,31.325
21:58.0,-0.49465,51.89,0,31.338
21:58.1,-0.46585,51.92,0,31.3963
21:58.1,-0.39165,51.96,0,30.9242
21:58.1,-0.45255,51.99,0,30.3697
21:58.2,-0.37055,52.02,0,30.4583
21:58.2,-0.48365,52.06,0,29.7041
21:58.2,-0.48165,52.09,0,29.7598
21:58.3,-0.42475,52.12,0,29.32
21:58.3,-0.37445,52.15,0,28.9244
21:58.3,-0.42865,52.19,0,28.6735
21:58.4,-0.44855,52.22,0,28.1705
21:58.4,-0.39775,52.25,0,28.1705
21:58.4,-0.43275,52.28,0,28.2209
21:58.5,-0.44995,52.32,0,28.9239
21:58.5,-0.43275,52.35,0,28.5639
21:58.5,-0.46415,52.38,0,27.9558
21:58.6,-0.47325,52.42,0,28.5705
21:58.6,-0.41535,52.45,0,27.5196
21:58.6,-0.44855,52.48,0,27.9463
21:58.7,-0.41535,52.52,0,28.0999
21:58.7,-0.41685,52.55,0,28.7257
21:58.7,-0.30025,52.58,0,28.7596
21:58.8,-0.49735,52.61,0,27.3966
21:58.8,-0.43675,52.65,0,27.3586
21:58.8,-0.43675,52.68,0,27.453
21:58.9,-0.42315,52.71,0,26.543
21:58.9,-0.48565,52.75,0,26.3676
21:58.9,-0.41535,52.78,0,26.2554
21:58.9,-0.32165,52.81,0,25.8363
21:59.0,-0.54355,52.84,0,27.2232
21:59.0,-0.43675,52.88,0,25.4751
21:59.0,-0.38625,52.91,0,25.1665
21:59.1,-0.45995,52.94,0,25.9809
21:59.1,-0.44855,52.98,0,26.3505
21:59.1,-0.46585,53.01,0,25.2131
21:59.2,-0.35085,53.04,0,24.9017
21:59.2,-0.44995,53.07,0,25.219
21:59.2,-0.41535,53.11,0,24.8738
21:59.3,-0.33345,53.14,0,24.1463
21:59.3,-0.41935,53.17,0,25.8157
21:59.3,-0.39965,53.21,0,23.8901
21:59.4,-0.39965,53.24,0,25.7752
21:59.4,-0.46985,53.27,0,25.3284
21:59.4,-0.41535,53.3,0,25.8968
21:59.5,-0.39965,53.34,0,24.6304
21:59.5,-0.39965,53.37,0,24.707
21:59.5,-0.56885,53.4,0,24.7627
21:59.6,-0.30425,53.44,0,24.4987
21:59.6,-0.44065,53.47,0,23.912
21:59.6,-0.44435,53.5,0,24.5507
21:59.7,-0.35305,53.54,0,24.8935
21:59.7,-0.50135,53.57,0,24.7744
21:59.7,-0.51465,53.6,0,23.9436
21:59.8,-0.41535,53.63,0,24.3026
21:59.8,-0.39965,53.67,0,23.8242
21:59.8,-0.48365,53.7,0,23.8835
21:59.9,-0.43485,53.73,0,24.7857
21:59.9,-0.44855,53.77,0,24.44
21:59.9,-0.39965,53.8,0,23.8156
22:00.0,-0.48165,53.83,0,23.674
22:00.0,-0.36665,53.87,0,24.3917
22:00.0,-0.35085,53.9,0,23.9528
22:00.1,-0.48165,53.93,0,24.2119
22:00.1,-0.41535,53.97,0,23.7687
22:00.1,-0.46165,54,0,23.7111
22:00.2,-0.46585,54.03,0,23.8656
22:00.2,-0.44995,54.07,0,23.7815
22:00.2,-0.38385,54.1,0,24.3246
22:00.3,-0.44995,54.13,0,23.8681
22:00.3,-0.46165,54.16,0,23.8939
22:00.3,-0.46415,54.2,0,23.3108
22:00.4,-0.44855,54.23,0,23.3603
22:00.4,-0.41535,54.26,0,22.9833
22:00.4,-0.45635,54.3,0,22.4897
22:00.5,-0.43095,54.33,0,22.5102
22:00.5,-0.39965,54.36,0,23.3703
22:00.5,-0.44435,54.4,0,23.2941
22:00.6,-0.43675,54.43,0,23.21
22:00.6,-0.48565,54.46,0,23.0904
22:00.6,-0.51465,54.5,0,23.0943
22:00.7,-0.35085,54.53,0,22.8666
22:00.7,-0.55565,54.56,0,22.1456
22:00.7,-0.48565,54.59,0,22.6926
22:00.8,-0.41535,54.63,0,22.4904
22:00.8,-0.33745,54.66,0,21.57
22:00.8,-0.34495,54.69,0,22.0148
22:00.9,-0.55945,54.73,0,22.3447
22:00.9,-0.37575,54.76,0,22.288
22:00.9,-0.41935,54.79,0,22.1426
22:01.0,-0.46415,54.83,0,22.4994
22:01.0,-0.44855,54.86,0,22.3516
22:01.0,-0.53445,54.89,0,21.9726
22:01.1,-0.33345,54.93,0,23.2564
22:01.1,-0.43275,54.96,0,22.9588
22:01.1,-0.43275,54.99,0,22.6923
22:01.2,-0.54775,55.03,0,24.5327
22:01.2,-0.38625,55.06,0,24.5137
22:01.2,-0.38785,55.09,0,24.398
22:01.3,-0.33745,55.12,0,24.7507
22:01.3,-0.51865,55.16,0,24.8237
22:01.3,-0.33345,55.19,0,25.5208
22:01.4,-0.39965,55.22,0,24.0151
22:01.4,-0.48955,55.26,0,24.0827
22:01.4,-0.44855,55.29,0,24.9693
22:01.5,-0.53035,55.34,0,24.5144
22:01.5,-0.33505,55.37,0,24.0529
22:01.5,-0.36385,55.4,0,24.2401
22:01.6,-0.43675,55.44,0,24.1533
22:01.6,-0.32165,55.47,0,24.7183
22:01.6,-0.38785,55.5,0,24.423
22:01.7,-0.45635,55.54,0,24.0108
22:01.7,-0.48685,55.57,0,23.7393
22:01.7,-0.31775,55.6,0,24.0653
22:01.8,-0.49735,55.64,0,23.7546
22:01.8,-0.44435,55.67,0,24.1283
22:01.8,-0.39005,55.7,0,23.952
22:01.9,-0.48565,55.73,0,23.1537
22:01.9,-0.39125,55.77,0,23.9908
22:01.9,-0.37815,55.8,0,23.1887
22:02.0,-0.50135,55.83,0,23.6546
22:02.0,-0.41275,55.87,0,23.963
22:02.0,-0.31975,55.9,0,23.6715
22:02.1,-0.48565,55.93,0,22.8523
22:02.1,-0.36665,55.96,0,23.7565
22:02.1,-0.34125,56,0,22.4971
22:02.2,-0.62955,56.03,0,23.0992
22:02.2,-0.30025,56.06,0,23.3348
22:02.2,-0.35085,56.09,0,22.7816
22:02.3,-0.43565,56.13,0,21.9967
22:02.3,-0.39775,56.16,0,23.2096
22:02.3,-0.50135,56.19,0,22.3894
22:02.4,-0.39555,56.23,0,23.2325
22:02.4,-0.39365,56.26,0,23.2752
22:02.4,-0.45995,56.29,0,22.4271
22:02.5,-0.40365,56.33,0,22.5977
22:02.5,-0.59765,56.36,0,23.6449
22:02.5,-0.43675,56.39,0,22.8396
22:02.6,-0.41125,56.42,0,21.9264
22:02.6,-0.38385,56.46,0,22.7867
22:02.6,-0.55005,56.49,0,22.7251
22:02.7,-0.27105,56.52,0,23.1978
22:02.7,-0.41125,56.56,0,22.3667
22:02.7,-0.45255,56.59,0,22.8787
22:02.8,-0.38625,56.62,0,22.2348
22:02.8,-0.49735,56.66,0,22.4713
22:02.8,-0.42975,56.69,0,23.177
22:02.9,-0.34905,56.72,0,23.412
22:02.9,-0.50135,56.75,0,23.3284
22:02.9,-0.36255,56.79,0,22.5301
22:03.0,-0.43675,56.82,0,22.8192
22:03.0,-0.52625,56.85,0,23.4627
22:03.0,-0.35485,56.89,0,22.0989
22:03.1,-0.48565,56.92,0,22.1123
22:03.1,-0.35085,56.95,0,22.8435
22:03.1,-0.44065,56.98,0,22.5101
22:03.2,-0.44855,57.02,0,22.4982
22:03.2,-0.47755,57.05,0,22.4982
22:03.2,-0.32165,57.08,0,22.2367
22:03.3,-0.48565,57.12,0,22.2367
22:03.3,-0.40365,57.15,0,22.3407
22:03.3,-0.42865,57.18,0,22.3624
22:03.4,-0.44785,57.22,0,22.5713
22:03.4,-0.43485,57.25,0,22.2924
22:03.4,-0.33745,57.28,0,22.2509
22:03.5,-0.50665,57.31,0,22.2002
22:03.5,-0.40365,57.35,0,23.0826
22:03.5,-0.48565,57.38,0,22.2859
22:03.6,-0.43275,57.41,0,23.0696
22:03.6,-0.33345,57.45,0,23.2842
22:03.6,-0.43675,57.48,0,22.5533
22:03.7,-0.46985,57.51,0,23.2545
22:03.7,-0.34125,57.54,0,22.6441
22:03.7,-0.48165,57.58,0,22.6523
22:03.7,-0.40555,57.61,0,22.5833
22:03.8,-0.36665,57.64,0,21.3063
22:03.8,-0.38625,57.68,0,23.1777
22:03.8,-0.45255,57.71,0,22.3737
22:03.9,-0.56355,57.74,0,22.9051
22:03.9,-0.43485,57.78,0,21.6775
22:03.9,-0.31365,57.81,0,20.9975
22:04.0,-0.39965,57.84,0,23.013
22:04.0,-0.41935,57.88,0,20.7851
22:04.0,-0.41935,57.91,0,21.9489
22:04.1,-0.48565,57.94,0,22.3428
22:04.1,-0.43485,57.97,0,22.0431
22:04.1,-0.46815,58.01,0,22.244
22:04.2,-0.43675,58.04,0,21.9835
22:04.2,-0.39555,58.07,0,19.8594
22:04.2,-0.48165,58.11,0,21.5753
22:04.3,-0.40365,58.14,0,21.9986
22:04.3,-0.41935,58.17,0,21.6545
22:04.3,-0.44855,58.2,0,21.4844
22:04.4,-0.43485,58.24,0,21.5107
22:04.4,-0.39965,58.27,0,20.6301
22:04.4,-0.43485,58.3,0,20.4594
22:04.5,-0.49735,58.33,0,21.3627
22:04.5,-0.36665,58.37,0,20.5015
22:04.5,-0.36665,58.4,0,20.4436
22:04.6,-0.46985,58.43,0,20.432
22:04.6,-0.39965,58.47,0,20.4602
22:04.6,-0.39965,58.5,0,20.4497
22:04.7,-0.48955,58.53,0,21.2542
22:04.7,-0.40745,58.57,0,20.4063
22:04.7,-0.41125,58.6,0,20.3751
22:04.8,-0.39965,58.63,0,20.9575
22:04.8,-0.36845,58.66,0,20.6157
22:04.8,-0.45995,58.7,0,21.1191
22:04.9,-0.45255,58.73,0,20.517
22:04.9,-0.38225,58.76,0,20.7893
22:04.9,-0.45635,58.8,0,20.2067
22:05.0,-0.43275,58.83,0,20.0776
22:05.0,-0.34675,58.86,0,20.5532
22:05.0,-0.37975,58.89,0,20.3333
22:05.1,-0.36665,58.93,0,20.0432
22:05.1,-0.41935,58.96,0,19.2324
22:05.1,-0.41935,58.99,0,19.3113
22:05.2,-0.37055,59.03,0,18.8788
22:05.2,-0.49875,59.06,0,18.4338
22:05.2,-0.35305,59.09,0,18.6144
22:05.3,-0.41535,59.12,0,18.6768
22:05.3,-0.43095,59.16,0,18.3004
22:05.3,-0.39965,59.19,0,18.5
22:05.4,-0.44145,59.22,0,18.2996
22:05.4,-0.42315,59.26,0,18.3004
22:05.4,-0.45255,59.29,0,18.1544
22:05.5,-0.39555,59.32,0,18.2991
22:05.5,-0.43095,59.36,0,18.9333
22:05.5,-0.34905,59.39,0,18.7838
22:05.6,-0.46815,59.42,0,18.7818
22:05.6,-0.41935,59.46,0,18.739
22:05.6,-0.41685,59.49,0,19.1086
22:05.7,-0.37815,59.52,0,19.1336
22:05.7,-0.41935,59.55,0,19.4043
22:05.7,-0.37055,59.59,0,19.2629
22:05.8,-0.37055,59.62,0,19.0943
22:05.8,-0.40745,59.65,0,18.7103
22:05.8,-0.51865,59.69,0,18.9931
22:05.9,-0.37985,59.73,0,19.1426
22:05.9,-0.47755,59.76,0,18.9874
22:05.9,-0.43275,59.79,0,18.9757
22:06.0,-0.42865,59.83,0,19.1838
22:06.0,-0.38225,59.86,0,19.1988
22:06.0,-0.38625,59.89,0,19.0022
22:06.1,-0.48165,59.93,0,19.0472
22:06.1,-0.48165,59.96,0,19.0683
22:06.1,-0.34495,59.99,0,19.1426
22:06.2,-0.49735,60.03,0,18.8867
22:06.2,-0.39965,60.06,0,19.0438
22:06.2,-0.42865,60.09,0,19.0683
22:06.3,-0.43675,60.12,0,19.1686
22:06.3,-0.43095,60.16,0,19.3251
22:06.3,-0.45995,60.19,0,19.1568
22:06.4,-0.38625,60.22,0,19.0294
22:06.4,-0.32935,60.26,0,18.7821
22:06.4,-0.49315,60.29,0,18.9249
22:06.5,-0.43095,60.32,0,18.9374
22:06.5,-0.40365,60.36,0,19.0654
22:06.5,-0.47755,60.39,0,18.963
22:06.6,-0.38225,60.42,0,19.0024
22:06.6,-0.38785,60.46,0,18.8007
22:06.6,-0.38225,60.49,0,18.8019
22:06.7,-0.45635,60.53,0,19.1633
22:06.7,-0.44065,60.56,0,18.8478
